ch0_rms,ch0_peak,ch0_crest_factor,ch0_std,ch0_kurtosis,ch0_skewness,ch0_band_energy_low,ch0_band_energy_mid,ch0_band_energy_high,ch0_dominant_freq,ch1_rms,ch1_peak,ch1_crest_factor,ch1_std,ch1_kurtosis,ch1_skewness,ch1_band_energy_low,ch1_band_energy_mid,ch1_band_energy_high,ch1_dominant_freq,ch2_rms,ch2_peak,ch2_crest_factor,ch2_std,ch2_kurtosis,ch2_skewness,ch2_band_energy_low,ch2_band_energy_mid,ch2_band_energy_high,ch2_dominant_freq,ch3_rms,ch3_peak,ch3_crest_factor,ch3_std,ch3_kurtosis,ch3_skewness,ch3_band_energy_low,ch3_band_energy_mid,ch3_band_energy_high,ch3_dominant_freq,condition,severity_level,load_nm,file_id,split
2.2688162326812744,8.110615730285645,3.574822682179316,2.2688162326812744,2.676964044570923,-0.0943031832575798,289380.6092475885,303260069.57512736,328101885.5953699,1445.0,1.4488962888717651,7.068214416503906,4.878343930335983,1.4488962888717651,2.911733388900757,0.009059441275894642,109429.8562594896,71083821.23636852,189781082.27298084,4190.0,2.006413698196411,6.344732761383057,3.162225600376638,2.006413698196411,2.3724353313446045,0.00934958178550005,274361.048421314,131209579.82863747,367002482.06426185,2095.0,1.1417295932769775,4.430237770080566,3.88028636217176,1.1417295932769775,2.719316005706787,-0.05397776514291763,160291.79531011512,18456224.68404873,144056461.25309706,9149.0,Unbalance,5,4,4Nm_Unbalance_3318mg,train
2.2921578884124756,8.556805610656738,3.7330786216402796,2.2921578884124756,2.6849007606506348,-0.0951022356748581,253773.8169626816,325481476.2015132,324680019.77834743,1445.0,1.4460268020629883,7.068790435791016,4.888422832624027,1.4460268020629883,2.9165234565734863,0.008640347048640251,109036.86014508858,71045820.59491281,183620814.47229058,4190.0,2.014084815979004,7.201461315155029,3.5755501744620184,2.014084815979004,2.3938443660736084,0.003926371224224567,246624.25844739325,143293805.86679965,350775588.1300421,2095.0,1.147771954536438,4.619076728820801,4.024385428276433,1.147771954536438,2.7318952083587646,-0.050837792456150055,143494.88446123523,18713281.132922184,142503118.91880786,9149.0,Unbalance,5,4,4Nm_Unbalance_3318mg,train
2.2830066680908203,8.557013511657715,3.748133385354312,2.2830066680908203,2.69294810295105,-0.09962765127420425,213861.35392698544,321292151.4180468,322859174.7066987,1445.0,1.4433774948120117,5.829037666320801,4.038470661536804,1.4433774948120117,2.8942673206329346,0.026678532361984253,90738.22284247646,71712670.93356676,184974440.3407491,4190.0,1.9938768148422241,7.196135997772217,3.6091176466895467,1.9938768148422241,2.4463627338409424,0.0007276511169038713,227858.46543823302,144418246.642095,350965711.00745046,2095.0,1.1485083103179932,4.624668598175049,4.0266740402553935,1.1485083103179932,2.7567131519317627,-0.04377361014485359,103940.1360301053,18616241.948903408,143663194.9047317,9149.0,Unbalance,5,4,4Nm_Unbalance_3318mg,train
2.2646212577819824,7.874391078948975,3.4771337820352874,2.2646212577819824,2.65295147895813,-0.09412628412246704,181508.6128248206,305255687.2498534,319026661.66442764,1445.0,1.4429947137832642,5.829147815704346,4.039618274429712,1.4429947137832642,2.886331796646118,0.016355611383914948,71356.67968012224,65768111.03885912,190298032.98365325,4190.0,1.9845585823059082,6.19644832611084,3.1223307698536327,1.9845585823059082,2.4393935203552246,-0.00031811403459869325,225812.47811646422,131913488.27743305,347147450.75368214,2095.0,1.1443837881088257,4.376519203186035,3.8243456860032414,1.1443837881088257,2.756561040878296,-0.04635820537805557,75186.44859390034,17558066.40150372,143655331.05423582,9149.0,Unbalance,5,4,4Nm_Unbalance_3318mg,train
2.2630152702331543,8.098427772521973,3.578600586149649,2.2630152702331543,2.691009998321533,-0.10123484581708908,221237.698987913,307519955.20966756,316468089.6311757,1445.0,1.443119764328003,5.759686470031738,3.991135463877296,1.443119764328003,2.8930141925811768,0.012975393794476986,86502.68585268698,68829844.63239053,184223109.37073004,4190.0,1.9927877187728882,6.194302558898926,3.1083604643615685,1.9927877187728882,2.3902645111083984,-0.0002518236287869513,239498.11945980764,138567918.89716613,353067990.90850705,2095.0,1.1484929323196411,4.382233142852783,3.815637884685866,1.1484929323196411,2.752979040145874,-0.04989783093333244,88136.37109320708,18531909.589787647,144241755.66382724,9149.0,Unbalance,5,4,4Nm_Unbalance_3318mg,train
2.2650489807128906,8.096571922302246,3.5745681401353053,2.2650489807128906,2.6884841918945312,-0.09947121143341064,288334.72363026463,311237449.11511064,321016327.12145793,1445.0,1.436880350112915,5.760546684265137,4.009064974555782,1.436880350112915,2.9019224643707275,0.02436934784054756,102256.58303926568,65215472.56830538,189346022.74557996,4190.0,1.9918757677078247,6.187697410583496,3.1064675372320356,1.9918757677078247,2.4056813716888428,0.0030469768680632114,278139.1509886167,139716718.56946087,345131847.32544804,2095.0,1.1389459371566772,4.503714561462402,3.954283003726854,1.1389459371566772,2.777552366256714,-0.05610710382461548,149891.48573535032,17480590.957817446,140136597.29232183,9149.0,Unbalance,5,4,4Nm_Unbalance_3318mg,train
2.27811598777771,7.8191752433776855,3.4322990073061423,2.27811598777771,2.648597002029419,-0.0857878178358078,338047.6240991837,319755673.67515695,325599767.9160763,1445.0,1.4320175647735596,5.680811882019043,3.9669987448214936,1.4320175647735596,2.8826870918273926,0.005583183374255896,120350.35192529482,67280258.76023163,186027396.28943044,4190.0,1.9987156391143799,6.9465012550354,3.4754825144177874,1.9987156391143799,2.419281482696533,0.0018732837634161115,311575.7615282139,145231688.3424984,346538197.91486806,2095.0,1.1233490705490112,4.496005058288574,4.002322320070336,1.1233490705490112,2.774451732635498,-0.055170439183712006,220952.95662746596,17628911.009688787,137067927.00794017,9149.0,Unbalance,5,4,4Nm_Unbalance_3318mg,train
2.2902657985687256,7.820539951324463,3.4146866080835756,2.2902657985687256,2.657501697540283,-0.0794234573841095,318104.6324855529,318681533.3531649,315597854.3890366,1445.0,1.4519163370132446,5.678760051727295,3.911217132117367,1.4519163370132446,2.886638641357422,0.00726607721298933,110761.54000659546,67009367.99099847,189391722.9618658,4190.0,2.005603075027466,6.946640491485596,3.463616793362996,2.005603075027466,2.36086368560791,-0.0076989419758319855,277324.0865559302,139805014.17826527,347293013.11463386,2095.0,1.1297420263290405,4.081974506378174,3.613191694427846,1.1297420263290405,2.7253353595733643,-0.05776037275791168,212507.99041366248,17959172.41287214,137977959.22473994,9149.0,Unbalance,5,4,4Nm_Unbalance_3318mg,train
2.301413059234619,7.573098659515381,3.2906299150114173,2.301413059234619,2.667769432067871,-0.08697086572647095,255521.06523279252,326675894.6864443,322157978.2012646,1445.0,1.4481282234191895,5.365645885467529,3.705228445032755,1.4481282234191895,2.9157564640045166,0.023852748796343803,96564.13915149658,70566327.86710227,189152943.73160523,4190.0,2.0102620124816895,6.114902973175049,3.0418437672341714,2.0102620124816895,2.3879127502441406,-0.006677147466689348,229710.33143699943,149955649.6251841,353960075.9025275,2095.0,1.1391957998275757,4.076064586639404,3.5780193249100303,1.1391957998275757,2.7329940795898438,-0.05236853286623955,145788.61989985735,18944429.841596194,142144561.93495366,9149.0,Unbalance,5,4,4Nm_Unbalance_3318mg,train
2.275834321975708,7.509302139282227,3.2995820771185205,2.275834321975708,2.6808180809020996,-0.09258907288312912,219592.46513771912,328532503.48367566,322732439.00057805,1445.0,1.4374969005584717,5.758837699890137,4.006156602948369,1.4374969005584717,2.9244112968444824,0.022961359471082687,81951.04230644321,66183051.983179994,186560191.8391555,4190.0,1.9936127662658691,6.115051746368408,3.067321723577337,1.9936127662658691,2.445500612258911,-0.006197601091116667,194965.93592250985,137762774.1329788,348404129.8574997,2095.0,1.1338348388671875,4.160643577575684,3.6695323118952454,1.1338348388671875,2.761990785598755,-0.0534542091190815,111830.16682792644,18597143.672036167,137996728.51102018,9149.0,Unbalance,5,4,4Nm_Unbalance_3318mg,train
2.2515199184417725,7.695442199707031,3.417887684081817,2.2515199184417725,2.6643083095550537,-0.09169568866491318,189388.4808789727,296414966.8205428,317137661.7328546,1445.0,1.4378855228424072,5.763157844543457,4.0080783574139245,1.4378855228424072,2.9391398429870605,0.009022760204970837,75228.84932740091,66328016.19581583,190929642.86956832,4190.0,1.9888365268707275,6.344365119934082,3.189988233933145,1.9888365268707275,2.4195473194122314,-0.003961574286222458,180374.16059368686,138602505.236146,348515178.8484172,2095.0,1.1441636085510254,4.392563819885254,3.8391046412042584,1.1441636085510254,2.779003858566284,-0.06447181105613708,69148.36979920935,17466072.765464403,145296341.35315385,9149.0,Unbalance,5,4,4Nm_Unbalance_3318mg,train
2.286641836166382,8.996831893920898,3.9345173133910363,2.286641836166382,2.6907694339752197,-0.09194662421941757,194593.44869757892,325989039.90933317,323803114.8943228,1445.0,1.4383333921432495,5.548104286193848,3.8573145256168044,1.4383333921432495,2.9214024543762207,0.012069572694599628,84847.92169623781,65016083.90052718,183209508.48101804,4190.0,2.01017427444458,6.722029209136963,3.344003201411126,2.01017427444458,2.4161667823791504,0.0025782280135899782,206814.96217218708,147176924.768956,351541678.6326121,2095.0,1.1558259725570679,4.402252197265625,3.8087500210143164,1.1558259725570679,2.7798357009887695,-0.05907227843999863,92532.7552572767,18467129.374480054,146063881.55352288,9149.0,Unbalance,5,4,4Nm_Unbalance_3318mg,train
2.2892537117004395,8.999471664428711,3.9311814232001288,2.2892537117004395,2.6992814540863037,-0.09273859113454819,230039.81331785728,313406658.1478217,312440432.706084,1445.0,1.4492597579956055,5.550980091094971,3.8302175027423915,1.4492597579956055,2.923804998397827,0.021421341225504875,92439.37230824362,69857079.99879105,188280281.00788727,4190.0,2.008265256881714,6.716980934143066,3.3446681961588576,2.008265256881714,2.4059040546417236,0.00011853736941702664,240936.21445373853,143486870.2699156,346410834.7308501,2095.0,1.145079493522644,4.3159027099609375,3.769085669924793,1.145079493522644,2.756152391433716,-0.05742517113685608,125042.12748744452,18741219.568430293,139987093.2374971,9149.0,Unbalance,5,4,4Nm_Unbalance_3318mg,train
2.2757728099823,7.73675012588501,3.3996144483091806,2.2757728099823,2.680725336074829,-0.09055453538894653,247893.44000073674,323333436.0206838,329460976.13631856,1445.0,1.4390743970870972,5.3281474113464355,3.702482249792927,1.4390743970870972,2.91801381111145,0.00485173799097538,93915.59786066442,67731098.10685037,188475737.87767336,4190.0,2.00225830078125,6.217076301574707,3.105032102575827,2.00225830078125,2.372363567352295,-0.0033636733423918486,243573.3077707281,140256090.2744919,352766629.6858177,2095.0,1.1364363431930542,4.313640117645264,3.7957604431456273,1.1364363431930542,2.7153713703155518,-0.04444236680865288,151072.182471054,18932703.0387559,142365701.95680767,9149.0,Unbalance,5,4,4Nm_Unbalance_3318mg,train
2.279719352722168,7.550272464752197,3.311930679421818,2.279719352722168,2.6933393478393555,-0.08788552135229111,279158.02801742253,332471191.0287261,304947668.54942614,1445.0,1.4322588443756104,5.966488361358643,4.165789155213573,1.4322588443756104,2.8839423656463623,-0.008813850581645966,109139.97540919948,65665706.45584117,182916261.55190295,4190.0,2.0078487396240234,6.605648040771484,3.2899131844007408,2.0078487396240234,2.4022722244262695,0.0033445192966610193,266367.8016442853,143852664.53773203,348240041.706405,2095.0,1.1450495719909668,4.0402092933654785,3.528414308160059,1.1450495719909668,2.729689359664917,-0.04697681963443756,198414.99675928868,17411691.77911525,141841585.05304176,9149.0,Unbalance,5,4,4Nm_Unbalance_3318mg,train
2.271977186203003,8.113946914672852,3.571315312471568,2.271977186203003,2.6722612380981445,-0.08513343334197998,222573.15903449536,314874431.23346835,318898891.0452222,1445.0,1.444577693939209,5.965879917144775,4.129843581397452,1.444577693939209,2.9303665161132812,-0.010679987259209156,89654.34689854486,66758692.19828871,193093259.9353467,4190.0,2.0138440132141113,6.9846954345703125,3.468339845955935,2.0138440132141113,2.397710084915161,0.009398295544087887,223237.42572886334,139494202.01904634,363920441.34159577,2095.0,1.151322364807129,4.366508483886719,3.792602851607249,1.151322364807129,2.7506461143493652,-0.04339642450213432,117855.78784600607,18789137.626094423,143244032.9375087,9149.0,Unbalance,5,4,4Nm_Unbalance_3318mg,train
2.2680728435516357,8.114938735961914,3.5779004007889426,2.2680728435516357,2.663496971130371,-0.10780242830514908,197799.3832125977,316480823.86423016,306317744.4143321,1445.0,1.445174217224121,5.310253620147705,3.674472985234678,1.445174217224121,2.9224495887756348,-0.008633445017039776,75580.83001251047,67597237.82545014,185433807.96002465,4190.0,2.007493734359741,6.984717845916748,3.479322364183824,2.007493734359741,2.3783140182495117,0.0032926269341260195,229979.9025742585,138559654.95563945,345648846.45693946,2095.0,1.1446974277496338,4.367401599884033,3.815332763060304,1.1446974277496338,2.728837251663208,-0.028957601636648178,72341.63187375112,18839470.157733385,141988714.2511411,9149.0,Unbalance,5,4,4Nm_Unbalance_3318mg,train
2.265897274017334,8.061052322387695,3.557554181657941,2.265897274017334,2.6939077377319336,-0.11166713386774063,232372.8976474176,329036060.2125484,311077098.76013905,1445.0,1.4367692470550537,5.315186977386475,3.6994019660992987,1.4367692470550537,2.8900306224823,0.015895839780569077,86076.2054465336,70095144.7778386,186506725.89372438,4190.0,1.9801034927368164,6.738007545471191,3.402856249780257,1.9801034927368164,2.425807476043701,0.00021990890672896057,282137.89230593666,141720393.31560424,353815551.6552823,2095.0,1.1283981800079346,4.71196985244751,4.175804193883383,1.1283981800079346,2.7605087757110596,-0.039525918662548065,85046.55631820319,18991553.945736036,141026825.5858438,9149.0,Unbalance,5,4,4Nm_Unbalance_3318mg,train
2.2682607173919678,8.068293571472168,3.5570397660234763,2.2682607173919678,2.6993913650512695,-0.08535456657409668,254827.7150174092,326978686.0169364,311272675.2371295,1445.0,1.4320363998413086,5.8349809646606445,4.074603805676483,1.4320363998413086,2.9311628341674805,0.03096325509250164,104428.29855820353,65855049.291522466,186610474.59793252,4190.0,1.9843065738677979,6.225068092346191,3.137150364931931,1.9843065738677979,2.41912579536438,-0.0025209644809365273,285377.02428197867,134070232.22467041,343973595.5362443,2095.0,1.1244584321975708,4.705841064453125,4.184984459813535,1.1244584321975708,2.790402889251709,-0.04559239372611046,132602.58714779184,17917816.721649643,137825559.53412986,9149.0,Unbalance,5,4,4Nm_Unbalance_3318mg,train
2.276761293411255,7.780370235443115,3.4172973064672245,2.276761293411255,2.723345994949341,-0.09944400191307068,292212.535261129,321463140.11386114,309449634.53494835,1445.0,1.4384503364562988,5.83284854888916,4.054953029006689,1.4384503364562988,2.9640872478485107,0.01909627392888069,118525.21616536111,68945059.82811362,186072568.03832287,4190.0,2.002762794494629,6.22734260559082,3.109376019321454,2.002762794494629,2.3772735595703125,-0.0016619134694337845,304006.0465252137,140758803.78669405,350707912.6037652,2095.0,1.1379609107971191,4.33797550201416,3.812060204225727,1.1379609107971191,2.7579684257507324,-0.04898333549499512,191362.65890299514,17820738.75885795,138055697.75820595,9149.0,Unbalance,5,4,4Nm_Unbalance_3318mg,train
2.271322250366211,8.132372856140137,3.580457530774831,2.271322250366211,2.7525227069854736,-0.10254507511854172,257913.4672504752,331738155.415492,310956332.85333735,1445.0,1.4471980333328247,5.779796123504639,3.9937838432478086,1.4471980333328247,2.9167916774749756,0.018064334988594055,111265.78965954143,63516525.4021152,192162061.16939682,4190.0,1.9968560934066772,6.246397018432617,3.128115761099307,1.9968560934066772,2.3908379077911377,0.004585009999573231,264647.9561006697,134835590.40880305,358953626.5448318,2095.0,1.1432968378067017,4.792761325836182,4.192053338510588,1.1432968378067017,2.7567334175109863,-0.05216825008392334,159902.48781741236,17434436.29128462,143981717.7913309,9149.0,Unbalance,5,4,4Nm_Unbalance_3318mg,train
2.255173683166504,8.135623931884766,3.607537633403687,2.255173683166504,2.6950185298919678,-0.0989077240228653,251355.2493127354,312254257.5018702,306922438.51378566,1445.0,1.4455535411834717,5.38968563079834,3.7284579763028463,1.4455535411834717,2.8819940090179443,0.017632238566875458,99228.3624475685,65081491.25954815,189924874.0707776,4190.0,1.9992984533309937,6.596524238586426,3.299419467661809,1.9992984533309937,2.4127888679504395,0.0016883688513189554,252011.7210469339,138517046.546383,353418920.71723884,2095.0,1.1459088325500488,4.80125093460083,4.189906559945405,1.1459088325500488,2.777263641357422,-0.050681114196777344,153713.01703513076,17969770.48150539,143042861.31098866,9149.0,Unbalance,5,4,4Nm_Unbalance_3318mg,train
2.258348226547241,7.672268390655518,3.3972920121293906,2.258348226547241,2.6520705223083496,-0.10209313035011292,198331.25455917447,302864995.66486514,312052652.7554423,1445.0,1.4347944259643555,5.932281970977783,4.134586714044817,1.4347944259643555,2.910553216934204,0.012803558260202408,73983.42490492202,63437990.30580132,184789394.92776722,4190.0,2.00559663772583,6.6121978759765625,3.2968732354249517,2.00559663772583,2.3827240467071533,0.0066629573702812195,228566.054226645,133354830.43845494,355104974.90926725,2095.0,1.1498764753341675,4.312026023864746,3.749990643657286,1.1498764753341675,2.766605854034424,-0.04431875795125961,83721.17928050437,17120445.459334943,141632275.5382475,9149.0,Unbalance,5,4,4Nm_Unbalance_3318mg,train
2.278482437133789,7.813162326812744,3.4291079884913622,2.278482437133789,2.6642119884490967,-0.08575074374675751,205350.50396345212,311097743.99784297,318078230.933645,1445.0,1.4283907413482666,5.9309282302856445,4.152174932671018,1.4283907413482666,2.9294273853302,0.005043644458055496,75740.09316201165,65566762.80875948,189969949.57600728,4190.0,2.008965492248535,6.980559349060059,3.474703461056997,2.008965492248535,2.423224687576294,0.012958633713424206,235208.34759807657,131065217.89034463,361941366.85176086,2095.0,1.1383146047592163,4.403146266937256,3.868127711379613,1.1383146047592163,2.779832601547241,-0.05177644267678261,81691.07828402755,18292110.678589206,143151777.0473097,9149.0,Unbalance,5,4,4Nm_Unbalance_3318mg,train
2.3006021976470947,8.146071434020996,3.540843107231778,2.3006021976470947,2.664658308029175,-0.08305037021636963,251692.96517197604,334512541.7031647,315318749.2437006,1445.0,1.4328104257583618,5.884416103363037,4.106904861645265,1.4328104257583618,2.930180788040161,0.011473685503005981,91603.7425814704,66625370.36169857,187130061.16020778,4190.0,2.0208985805511475,6.981049537658691,3.4544284432892183,2.0208985805511475,2.443708896636963,0.004558525048196316,255150.01549233188,149435313.79335266,356510360.49194777,2095.0,1.136870265007019,4.401076316833496,3.871221239836301,1.136870265007019,2.7628912925720215,-0.04806940257549286,123034.00874333609,17513666.985760126,140990501.1201507,9149.0,Unbalance,5,4,4Nm_Unbalance_3318mg,train
2.305497884750366,8.14647388458252,3.533498745961591,2.305497884750366,2.6718332767486572,-0.08094405382871628,264337.0561144418,345606041.8692102,324000642.2044717,1445.0,1.439730167388916,5.848501205444336,4.062220364563962,1.439730167388916,2.905790328979492,0.013141384348273277,105294.9110294845,65908830.23621534,188652687.24086034,4190.0,2.024214267730713,6.5479583740234375,3.2348148505860306,2.024214267730713,2.418095111846924,-0.0020870412699878216,257667.80241725623,145852923.70071092,364254221.1328546,2095.0,1.1393744945526123,4.349905967712402,3.8178017750173,1.1393744945526123,2.7361629009246826,-0.04901667684316635,170989.35004289914,18508088.94635684,141485033.05133057,9149.0,Unbalance,5,4,4Nm_Unbalance_3318mg,train
2.279287338256836,8.144247055053711,3.573155046472687,2.279287338256836,2.690657377243042,-0.0700535997748375,273756.2591341139,308359981.2408234,328374034.2045386,1445.0,1.4441277980804443,5.732883930206299,3.9697898882817237,1.4441277980804443,2.909142017364502,0.006227250676602125,111421.15881112643,63620852.56988825,192794722.5482806,4190.0,2.009080648422241,6.543881416320801,3.2571521812525552,2.009080648422241,2.43481183052063,0.0025840504094958305,264696.48819306795,141985469.06045753,359627991.196516,2095.0,1.1343790292739868,4.345751762390137,3.830952133495855,1.1343790292739868,2.7244534492492676,-0.06485795229673386,175252.71655154205,17093575.336713154,140317207.61599076,9149.0,Unbalance,5,4,4Nm_Unbalance_3318mg,train
2.2452547550201416,8.14901065826416,3.629436989296592,2.2452547550201416,2.674159288406372,-0.08682069182395935,257079.96788398674,300578948.4489292,313599019.8452647,1445.0,1.438820242881775,5.733243942260742,3.9846839593928562,1.438820242881775,2.9400627613067627,0.005927428603172302,101596.28366976324,62115151.44962565,188869688.52810842,4190.0,1.9938404560089111,6.10338020324707,3.0611176460248295,1.9938404560089111,2.4293203353881836,-0.0006507856887765229,238778.8960000368,126798295.72186232,352035646.745026,2095.0,1.1380934715270996,3.960691452026367,3.4801108618186616,1.1380934715270996,2.7064483165740967,-0.06303434818983078,134342.5178986063,17610993.2780493,143929704.77016097,9149.0,Unbalance,5,4,4Nm_Unbalance_3318mg,train
2.2427501678466797,7.748443126678467,3.45488464910826,2.2427501678466797,2.6727354526519775,-0.10966882854700089,237392.22496261302,310252945.44630146,313758940.85248446,1445.0,1.4443567991256714,6.036255359649658,4.179199601721439,1.4443567991256714,2.9421966075897217,0.005273312795907259,83545.47472968374,63092611.50161421,193553796.35003054,4190.0,2.0077075958251953,6.207910060882568,3.092038937239281,2.0077075958251953,2.3932204246520996,-0.004462703596800566,231979.7506562553,134853057.54655474,358506532.3496315,2095.0,1.1413264274597168,4.261442184448242,3.7337628236060887,1.1413264274597168,2.692793369293213,-0.05554426833987236,99239.74580966611,16783027.906483207,142572947.90103805,9149.0,Unbalance,5,4,4Nm_Unbalance_3318mg,train
2.2546629905700684,7.74556303024292,3.4353528942631617,2.2546629905700684,2.6804330348968506,-0.10385583341121674,197419.27558748482,310603002.4528336,315296408.28300524,1445.0,1.438925862312317,6.03641414642334,4.195083502580861,1.438925862312317,2.9659435749053955,0.015533906407654285,77938.21284146598,64908880.979236916,192915126.09044817,4190.0,2.015047788619995,6.469164848327637,3.210427506911904,2.015047788619995,2.377286195755005,0.001125323586165905,216561.5911618622,143194021.94317287,360367690.1481134,2095.0,1.1288855075836182,4.2563557624816895,3.7704051773969782,1.1288855075836182,2.731997013092041,-0.05107952281832695,68635.70181938792,17275876.842174772,139515080.157355,9149.0,Unbalance,5,4,4Nm_Unbalance_3318mg,train
2.2639365196228027,7.953732967376709,3.5132314437429057,2.2639365196228027,2.6381120681762695,-0.09146302193403244,201843.21726738097,318782497.40256387,306186194.5130048,1445.0,1.4247666597366333,5.772735118865967,4.05170564556378,1.4247666597366333,2.9351119995117188,0.02330484241247177,92797.85963755753,60392934.02019903,184958138.6606266,4190.0,2.002180814743042,6.475539684295654,3.234243199521777,2.002180814743042,2.4094274044036865,-0.0006630034185945988,252578.95912642515,132889861.5404282,350212685.953526,2095.0,1.119119644165039,3.988053798675537,3.5635633950925536,1.119119644165039,2.765364646911621,-0.04578420892357826,83195.00414972937,16886829.93768272,135241139.5454461,9149.0,Unbalance,5,4,4Nm_Unbalance_3318mg,train
2.2577884197235107,8.198637962341309,3.63126938322472,2.2577884197235107,2.658184051513672,-0.09732286632061005,262545.5400418127,309819572.94972,320941174.81542814,1445.0,1.4346290826797485,5.774147033691406,4.024836177798555,1.4346290826797485,2.8987104892730713,0.02232394553720951,117272.88964118093,64164244.21666847,191189860.13231975,4190.0,1.9977104663848877,6.020444393157959,3.013672148423351,1.9977104663848877,2.3944268226623535,-0.004028642550110817,294450.6691909247,139868151.48204067,359516210.7608295,2095.0,1.1237975358963013,4.255636692047119,3.78683575654308,1.1237975358963013,2.7456486225128174,-0.05160948261618614,144484.30551360577,17560244.40388399,136573744.78407425,9149.0,Unbalance,5,4,4Nm_Unbalance_3318mg,train
2.2571487426757812,8.197003364562988,3.631574299727226,2.2571487426757812,2.6735317707061768,-0.09527868777513504,256208.4368322516,292543385.04340357,324362413.3435819,1445.0,1.4466302394866943,5.962532043457031,4.121669712623115,1.4466302394866943,2.940986156463623,0.011532207019627094,119370.20241774584,62368946.56948614,194036270.5252478,4190.0,1.9891976118087769,6.040393352508545,3.036597931070316,1.9891976118087769,2.4121642112731934,0.0028291826602071524,269324.8600373677,128051478.32183877,351609849.5130893,2095.0,1.125205159187317,4.593183994293213,4.082085792790584,1.125205159187317,2.7363786697387695,-0.05645645037293434,151220.40663252736,18211630.327488754,140278662.3768794,9149.0,Unbalance,5,4,4Nm_Unbalance_3318mg,train
2.2650113105773926,7.825611114501953,3.4549986915990556,2.2650113105773926,2.6662817001342773,-0.09425699710845947,262845.3663174185,314132376.40606457,311270687.9629984,1445.0,1.4440909624099731,5.987839698791504,4.146442194194394,1.4440909624099731,2.9705467224121094,0.006941808387637138,106285.26408723572,61882689.3775186,190360795.54597586,8381.0,1.9839458465576172,6.6168951988220215,3.33521966353221,1.9839458465576172,2.4356954097747803,0.0048177484422922134,276137.80547184753,140801793.91574067,345184994.1180886,2095.0,1.1265661716461182,4.584552764892578,4.0694926585570315,1.1265661716461182,2.7071282863616943,-0.04767061024904251,134955.20382032686,17328824.374165636,137591302.04884148,9149.0,Unbalance,5,4,4Nm_Unbalance_3318mg,train
2.2542359828948975,7.829748630523682,3.4733491479754894,2.2542359828948975,2.6810262203216553,-0.10046378523111343,208273.15245472157,317961411.4026171,319811993.509126,1445.0,1.424766182899475,5.986449241638184,4.201706436810172,1.424766182899475,2.9504928588867188,0.013336868025362492,82958.25246974803,62061697.825703934,190626312.76773244,4190.0,1.9910215139389038,6.617861747741699,3.3238524553405573,1.9910215139389038,2.3722569942474365,0.0026448785793036222,241431.2405708455,140751239.6766175,345119423.53283286,2095.0,1.122048258781433,4.081345558166504,3.637406436153581,1.122048258781433,2.709519863128662,-0.04642415791749954,80442.88805110553,16787893.25046199,135656385.31028813,9149.0,Unbalance,5,4,4Nm_Unbalance_3318mg,train
2.2506656646728516,7.660830974578857,3.403806746966306,2.2506656646728516,2.6820530891418457,-0.08999747037887573,207327.60340879695,326047068.18939793,306497070.9535273,1445.0,1.4247324466705322,5.817899703979492,4.0835033395746585,1.4247324466705322,2.9059042930603027,0.021299516782164574,85526.98587038266,59612803.703862965,184668291.44854558,4190.0,1.9992631673812866,6.515366077423096,3.258883664603884,1.9992631673812866,2.3875558376312256,0.0010872784769162536,263981.94645560865,145963669.86871654,360076763.3261015,2095.0,1.1255322694778442,3.7672057151794434,3.347043720858507,1.1255322694778442,2.7154598236083984,-0.053245093673467636,66248.50154804069,17094824.504045174,142946574.5595517,9149.0,Unbalance,5,4,4Nm_Unbalance_3318mg,train
2.2566983699798584,7.6611008644104,3.3948271361044933,2.2566983699798584,2.662041664123535,-0.09421811252832413,244358.80889379804,311349825.9878344,315943060.59002084,1445.0,1.4276695251464844,5.819213390350342,4.0760226984275425,1.4276695251464844,2.9416794776916504,0.023110181093215942,88511.82782171477,66987674.52521285,188428748.54860413,1445.0,1.9990509748458862,6.518855571746826,3.2609751596001133,1.9990509748458862,2.4350950717926025,-0.005179918836802244,287737.0462173333,138652274.8626036,349713409.6583477,2095.0,1.1342391967773438,3.8942055702209473,3.43331951609974,1.1342391967773438,2.7330660820007324,-0.049927737563848495,93236.23587209906,17953073.461395252,139051376.62608954,9149.0,Unbalance,5,4,4Nm_Unbalance_3318mg,train
2.2610654830932617,7.643224716186523,3.380364157224749,2.2610654830932617,2.646315813064575,-0.09792111068964005,261623.5668646139,306685925.0007411,311856837.5229541,1445.0,1.4183813333511353,5.476868629455566,3.861351316937918,1.4183813333511353,2.9608871936798096,0.014862816780805588,109206.26453588302,58852817.37442902,184238337.12557238,4190.0,1.9930908679962158,6.181664943695068,3.1015469705653205,1.9930908679962158,2.415074586868286,0.003590282518416643,283430.9477524779,132888416.97319373,346139045.7154323,2095.0,1.137315034866333,4.27604341506958,3.7597704101152036,1.137315034866333,2.7287180423736572,-0.043886926025152206,144122.9057742587,16420224.708965657,144165757.66035813,9149.0,Unbalance,5,4,4Nm_Unbalance_3318mg,train
