current_rms,current_peak,current_crest_factor,current_kurtosis,current_harmonic_energy,current_sideband_ratio,current_envelope_cv,current_envelope_dom_freq,rpm,condition,severity_level,profile,file_id,split
2.3498219523223174,3.7056736946105957,1.5770019047393342,1.493570337258734,29472.66291597547,44417.78874827811,0.08309307386589616,5923.0,2417.22021484375,Normal,0,5,normal_5,train
2.335862054062982,3.681110382080078,1.575910861549885,1.4926574938153576,811.6052997978104,57687.23612940707,0.08735634115061677,6002.0,2341.0,Normal,0,5,normal_5,train
2.3275716570121414,3.6148173809051514,1.5530423607002597,1.4958577087885314,2362.850875260672,213763.49063513643,0.09914238253796072,6002.0,2228.69287109375,Normal,0,5,normal_5,train
2.3410684125841845,3.6073966026306152,1.5409189168669344,1.488943398773197,559.7711879410689,78903.59213597175,0.08769009164179861,6002.0,2101.14990234375,Normal,0,5,normal_5,train
2.345482547023502,3.6158461570739746,1.5416214295274153,1.490761778926426,255.3927034045625,214940.06829648523,0.08376322681266243,6002.0,1971.7020263671875,Normal,0,5,normal_5,train
2.3524587375106747,3.6158461570739746,1.537049768150319,1.4916994830814527,341.28654998345326,60002.340399682245,0.08897651847989717,6002.0,1861.0408935546875,Normal,0,5,normal_5,train
2.3682243675785153,3.6166539192199707,1.527158477352364,1.48678568990585,257.87990522386735,640.0647106492977,0.09196049574235356,6002.0,1726.7293701171875,Normal,0,5,normal_5,train
2.3710975635389473,3.6717312335968018,1.5485365469806365,1.4938482954313497,455.8127742639769,265.3518182915675,0.09876834235675289,6002.0,1604.8953857421875,Normal,0,5,normal_5,train
2.389763136775159,3.747281074523926,1.5680554348079263,1.4883127937583411,4006.3106467600983,394.9488546797359,0.09311604925634291,6002.0,1518.93115234375,Normal,0,5,normal_5,train
2.4005526994629727,3.747281074523926,1.5610076276860032,1.4874756562910825,2081.4340200800816,675.2594646501454,0.0887955919560108,5956.0,1447.5045166015625,Normal,0,5,normal_5,train
2.400019012018279,3.80338716506958,1.584732098380816,1.493617449755117,342.0912285174862,209.54711356463133,0.06487062845322362,5956.0,1378.43115234375,Normal,0,5,normal_5,train
2.4076561029755394,3.80338716506958,1.579705324348068,1.4907753483271207,464.2774551980444,62.939462292787496,0.059183486735098344,6002.0,1317.8577880859375,Normal,0,5,normal_5,train
2.4175491672339406,3.707387924194336,1.5335315510609346,1.4941815977593664,241.47868264692218,3.3978409502995097,0.07957763390077761,6002.0,1203.22216796875,Normal,0,5,normal_5,train
2.444032331181339,3.7848727703094482,1.5486181267004784,1.492814337590742,555.0583887423438,7.9267059352932,0.07874617032050621,6002.0,1088.215576171875,Normal,0,5,normal_5,train
2.4597687045614904,3.8127660751342773,1.550050648284018,1.4959061287706843,660.7862087766829,19.101341370845738,0.06739459615623566,6002.0,1545.7110595703125,Normal,0,6,normal_6,train
2.4567843886992415,3.8868227005004883,1.5820772544709911,1.498253401922341,22622.777714790107,200.26492567231588,0.07161277348812407,6002.0,1673.952880859375,Normal,0,6,normal_6,train
2.4541327346993342,3.8868227005004883,1.5837866654660302,1.501513035789146,102.66795909305023,248.65454608513795,0.07464219819396796,6002.0,1795.3360595703125,Normal,0,6,normal_6,train
2.4539683696268084,3.8558437824249268,1.571268737669716,1.504438843577532,2555.81230277756,121.2730877911961,0.07613116309856466,6002.0,1913.9189453125,Normal,0,6,normal_6,train
2.4558227749415145,3.877786159515381,1.5790171013491519,1.508317018268025,932.118605188753,8570.40901519373,0.08272673455953694,6002.0,2013.9068603515625,Normal,0,6,normal_6,train
2.4552134906863916,3.877786159515381,1.5794089492524286,1.508330154656851,1932.2644069334206,1146.7255415042316,0.08229967838300574,6002.0,2075.716064453125,Normal,0,6,normal_6,train
2.4189629110799666,3.8285374641418457,1.5827185471118126,1.5025231728224648,504.45788319902897,1409.080193220968,0.10750286283259057,5935.0,2056.91357421875,Normal,0,6,normal_6,train
2.380990405551214,3.783623695373535,1.5890965736578022,1.4923531106953343,311.92691175391514,4781.614934223902,0.07138010551167177,5934.0,1999.0404052734375,Normal,0,6,normal_6,train
2.3682881300507583,3.6652169227600098,1.5476228910886172,1.4913936727687103,197.2314797099438,13155.57871057743,0.07324182815127507,6002.0,1895.0654296875,Normal,0,6,normal_6,train
2.3661333171182646,3.6305885314941406,1.5343972823627148,1.4881444530681631,146.32711885991915,69740.85296241462,0.09575475810935265,6002.0,1765.0540771484375,Normal,0,6,normal_6,train
2.370195382295508,3.6305885314941406,1.5317676165489598,1.490816164042442,140.54135380030817,9299.440647435507,0.08644928226533372,6002.0,1651.823486328125,Normal,0,6,normal_6,train
2.384802101815786,3.632082462310791,1.5230121021552803,1.4894291517136002,660.1173728070917,217.45069777966728,0.09584616491979449,6002.0,1526.310791015625,Normal,0,6,normal_6,train
2.3975560292195035,3.7537953853607178,1.5656757713323273,1.4919071923977834,1238.9072432839164,267.2626079918966,0.09740101156344189,6002.0,1390.5657958984375,Normal,0,6,normal_6,train
2.4099600612948184,3.7537953853607178,1.557617259160671,1.4914853129648336,4157.986705768043,550.3271715704395,0.09669035189107657,6002.0,1284.61083984375,Normal,0,6,normal_6,train
2.4238911988933016,3.728081226348877,1.538056340173619,1.4880781906740104,674.9152292638231,22.646707666315486,0.10708216661531895,6002.0,1146.49072265625,Normal,0,6,normal_6,train
2.4415546439015228,3.728081226348877,1.5269292602812803,1.4896493851568815,266.5429984637644,4.77489626550468,0.09225319120093252,6002.0,1042.00830078125,Normal,0,6,normal_6,train
2.4746308953871976,3.8599579334259033,1.5598115826570362,1.4839692353907545,2864.702177837466,84.6542134096844,0.11151202273212193,6002.0,986.3102416992188,Normal,0,6,normal_6,train
2.4765523127567413,3.8599579334259033,1.5586014127556396,1.4910400950804563,356.5094681071621,115.88827829683198,0.07415704770538072,6002.0,987.0208129882812,Normal,0,6,normal_6,train
2.4674555415368595,3.832186698913574,1.5530925013249435,1.494283976829917,433.1303226372613,150.896758854305,0.0922105720869651,5972.0,1062.9454345703125,Normal,0,6,normal_6,train
2.4770296945896644,3.832186698913574,1.5470895271396414,1.4907295069433597,462.87711806899915,294.94461732087063,0.09091455418139707,6002.0,1170.37109375,Normal,0,6,normal_6,train
2.479385152496622,3.769223690032959,1.5202251599504544,1.4910189786513028,1249.2926681130723,7.332900057331187,0.06834800198110501,6002.0,1311.25634765625,Normal,0,6,normal_6,train
2.4662782020387515,3.8470516204833984,1.5598611775846005,1.494150379654163,218.13382238855576,0.7775923745069679,0.07460638403539194,6002.0,1429.8812255859375,Normal,0,6,normal_6,train
2.4546101187260416,3.8470516204833984,1.5672760374996102,1.5019782042920045,676.5005636808384,31.86401160131088,0.08184288093583195,6002.0,1552.127685546875,Normal,0,6,normal_6,train
2.4468037103690636,3.837108850479126,1.568212780705795,1.5054750149383256,20945.062976602796,101.55611078225927,0.08156970292149462,6002.0,1678.55126953125,Normal,0,6,normal_6,train
2.4475701793788454,3.837108850479126,1.5677216869233648,1.5010595469478012,94.58512817900211,174.2687392063522,0.08146964152589424,6002.0,1731.8214111328125,Normal,0,6,normal_6,train
2.439588502943381,3.884300708770752,1.5921950378452414,1.4997406469354364,1901.9880692079264,67.72268692639956,0.07292147459955343,6002.0,1758.228515625,Normal,0,6,normal_6,train
2.413740892231911,3.884300708770752,1.6092451021862004,1.4995338496411008,124.6745085198338,111.96015682516229,0.0807416566146267,5944.0,1708.2017822265625,Normal,0,6,normal_6,train
2.3994673583716866,3.8741369247436523,1.6145820493147687,1.4957513074621538,464.3881448321587,212.53248491492894,0.10759783036600208,5945.0,1618.081787109375,Normal,0,6,normal_6,train
2.398260315069106,3.82944393157959,1.5967590788697366,1.4914129507319864,986.0690021052983,182.09583914593645,0.06640776033346688,6002.0,1495.3927001953125,Normal,0,6,normal_6,train
2.4049920836620005,3.7373383045196533,1.5539919361517955,1.4888683212036817,2942.7949615671164,190.83631984385204,0.06066626979785621,6002.0,1380.4151611328125,Normal,0,6,normal_6,train
2.4213124194726543,3.8133296966552734,1.5749019688610821,1.4899983725405817,2250.047671972234,974.8808994369992,0.06790309185285508,17.0,1239.2227783203125,Normal,0,6,normal_6,train
2.442935317827695,3.890936851501465,1.592730197605625,1.4952919247536487,982.3892668019373,52.379863205568824,0.0793178266745319,16.0,1124.1666259765625,Normal,0,6,normal_6,train
2.461939162728439,4.009564399719238,1.6286204226410075,1.4937020672477024,812.9128999708262,63.796030778931815,0.07664839326071951,15.0,993.0317993164062,Normal,0,6,normal_6,train
2.481903207798999,4.009564399719238,1.6155200521598905,1.4864331463240201,2478.7164099004335,201.269980773731,0.05915582681433211,6002.0,932.9158935546875,Normal,0,6,normal_6,train
2.4847370202549564,3.8761940002441406,1.5600017098978178,1.4954626606457173,378.6158092501185,124.07338669318385,0.06916775670701766,6002.0,904.0555419921875,Normal,0,6,normal_6,train
2.478818350371965,3.884422779083252,1.5670461607242683,1.4984241030760161,426.64976613671894,61.10067982463761,0.0825608127891807,5974.0,976.1234741210938,Normal,0,6,normal_6,train
2.497561517377875,3.884422779083252,1.555286126910462,1.4820276130756478,408.87786969670674,91.40083913999987,0.09554942831475094,6002.0,1062.8509521484375,Normal,0,6,normal_6,train
2.4829686259869814,3.8753862380981445,1.560787437077533,1.4951137586110097,872.9261130515557,272.1134525309046,0.10986122676531669,6002.0,1195.6280517578125,Normal,0,6,normal_6,train
2.4698730209308373,3.7952804565429688,1.5366297880012538,1.4988037447450135,1973.9746485248395,3.3511257178277583,0.10107649065415737,6002.0,1320.08447265625,Normal,0,6,normal_6,train
2.466697358117629,3.775738000869751,1.530685549422678,1.4960971782381,607.478572122185,2.231127506155848,0.10926027072273317,6002.0,1433.4991455078125,Normal,0,6,normal_6,train
2.456412125272147,3.832308769226074,1.5601245124131973,1.4995773124363234,1570.9256991277184,41.817610675860344,0.09696053196241367,6002.0,1560.2889404296875,Normal,0,6,normal_6,train
2.454368812153604,3.832308769226074,1.5614233485404285,1.4992544263875245,18211.44990525003,192.76271429077724,0.10928695478785957,6002.0,1691.9447021484375,Normal,0,6,normal_6,train
2.452729179822931,3.838700771331787,1.5650732265552911,1.5011791971141182,246.1961436471025,136.84408429553574,0.09516284134476065,6002.0,1798.0216064453125,Normal,0,6,normal_6,train
2.4583522248151777,3.852537155151367,1.5671217152135335,1.5023432334303466,974.5102463416407,323.5170558049783,0.11096786930242342,6002.0,1871.03271484375,Normal,0,6,normal_6,train
2.442341661091783,3.893557548522949,1.594190366790222,1.5012165439422598,483.5329841102618,14025.659976333134,0.08648214610893823,6002.0,1920.5216064453125,Normal,0,6,normal_6,train
2.40559267800889,3.893557548522949,1.6185439804986639,1.4959436294011061,260.60594690446317,22365.40919852902,0.07560253628232765,5940.0,1921.0,Normal,0,6,normal_6,train
2.3841731694431747,3.7656731605529785,1.5794461613845163,1.4952502222807644,88.22429807083536,37652.115168444936,0.06807604664120585,5940.0,1921.0,Normal,0,6,normal_6,train
2.3840477766850774,3.6905879974365234,1.5480344116962865,1.4947739310506019,200.72392715812424,41992.00865206588,0.0682939016922083,5940.0,1945.1732177734375,Normal,0,6,normal_6,train
2.3818595930683317,3.714024305343628,1.5592960710833463,1.495149038111114,129.52649284347245,24962.6077884445,0.06781465606406012,5940.0,1999.2083740234375,Normal,0,6,normal_6,train
2.4107384516654617,3.8593943119049072,1.6009178885576076,1.5003225116267749,595.1488917965307,14800.328088843637,0.1060291031199633,5940.0,2068.759521484375,Normal,0,6,normal_6,train
2.443293984528237,3.8593943119049072,1.5795865484644485,1.5035736988041273,380.78178948395504,2654.5928359718882,0.07938878724407823,6002.0,2123.208251953125,Normal,0,6,normal_6,train
2.418547373775372,3.8398518562316895,1.587668655105833,1.5034181506204414,294.0005035254819,5514.089722898687,0.09773123372753685,5933.0,2168.58642578125,Normal,0,6,normal_6,train
2.3824485832511777,3.8398518562316895,1.611724963647142,1.4976826038848998,159.13954950230632,12709.117866354409,0.07012942285968324,5932.0,2180.38525390625,Normal,0,6,normal_6,train
2.3755390119275837,3.7163021564483643,1.564403757542523,1.4954604060327512,90.53514559435348,10902.763066019834,0.0684228145340506,5932.0,2233.545166015625,Normal,0,6,normal_6,train
2.3944311951757213,3.8081870079040527,1.590434929003913,1.5033091814343167,599.151675717748,11613.276764591223,0.08677457508033863,5932.0,2303.8486328125,Normal,0,6,normal_6,train
2.4345934742935222,3.8357372283935547,1.5755144622272599,1.5047935070850498,14278.751880413798,19118.232621615854,0.09519923794824244,6002.0,2357.81787109375,Normal,0,6,normal_6,train
2.4259143814288158,3.8407580852508545,1.5832207907472495,1.5021236536478433,223.54682866961997,26272.687916160703,0.08087026644569535,6002.0,2416.517333984375,Normal,0,6,normal_6,train
2.3801000327852044,3.8407580852508545,1.613696076780597,1.5003857306272446,92.7290419372781,44131.92355784597,0.07324105810527211,5924.0,2412.272705078125,Normal,0,6,normal_6,train
2.362887837534024,3.7169878482818604,1.5730699482380057,1.4966007146575075,185.95666195280361,39271.65273978733,0.06853248410912569,5924.0,2350.372314453125,Normal,0,6,normal_6,train
2.359892620637413,3.6977880001068115,1.5669306169990183,1.4961437576836178,175.019031016496,34643.80501110351,0.07734552707509633,6002.0,2289.83935546875,Normal,0,6,normal_6,train
2.355681456023779,3.6830453872680664,1.563473439012753,1.4905413623657127,65.75736907302165,120245.77432846722,0.08627692541936988,6002.0,2153.244873046875,Normal,0,6,normal_6,train
2.349665978630212,3.6576743125915527,1.5566784155098812,1.4904646341266565,3494.692513762153,93402.10297609943,0.0770235205194577,6002.0,2051.225830078125,Normal,0,6,normal_6,train
2.3506744962453987,3.6576743125915527,1.556010548646251,1.494619707615053,596.9356826107063,150712.69472560185,0.08835448011867135,6002.0,1971.9266357421875,Normal,0,6,normal_6,train
2.364482255629377,3.67219614982605,1.5530656409382044,1.4925731927428512,38.008965925824135,48478.79135464221,0.06513753297573145,6002.0,1927.3685302734375,Normal,0,6,normal_6,train
2.3775383615433268,3.680302619934082,1.5479466827803756,1.4927147615798761,198.71093926095506,29249.230471730298,0.06928872492395496,5940.0,1970.3636474609375,Normal,0,6,normal_6,train
2.3967376354850343,3.8126442432403564,1.5907641231948115,1.49493904558543,158.64471553600015,29712.5266444791,0.0729503888251069,5940.0,2040.482177734375,Normal,0,6,normal_6,train
2.430137374156672,3.8462438583374023,1.582726926979657,1.5027046230708954,1115.651940932123,2065.3650757700357,0.07611188042795311,6002.0,2144.652587890625,Normal,0,6,normal_6,train
2.454134356617076,3.8462438583374023,1.5672507285376551,1.505661320927657,566.6011245461759,2863.174919766756,0.08741780098707996,6002.0,2255.5,Normal,0,6,normal_6,train
2.4597951023588562,3.8671579360961914,1.5721463679587475,1.5005983673164474,13400.900302208169,4854.800606404623,0.09507192925737212,6002.0,2312.2890625,Normal,0,6,normal_6,train
2.4238508573051076,3.884643316268921,1.6026742340854896,1.5014695052670735,121.83837947535812,17773.92827659286,0.09712219352379581,6002.0,2346.926513671875,Normal,0,6,normal_6,train
2.3784616418733795,3.884643316268921,1.6332587618311167,1.4983848818685772,104.68662298060008,34702.83918050779,0.0711831112636552,5926.0,2273.5,Normal,0,6,normal_6,train
2.360840809766225,3.7166450023651123,1.574288697056682,1.4994926543462372,191.17606207174808,77612.8399371107,0.08990425762862174,5927.0,2211.572021484375,Normal,0,6,normal_6,train
2.355168888775779,3.699159622192383,1.570655777520572,1.494064602424858,2230.52866958673,289071.5701067343,0.0859840720808814,6002.0,2084.229736328125,Normal,0,6,normal_6,train
2.3548271967692,3.647045612335205,1.5487529689392565,1.4915928714801372,495.3259296656599,293665.4931355216,0.09522924829525595,6002.0,1959.7342529296875,Normal,0,6,normal_6,train
2.3640103576993012,3.709224224090576,1.5690389054388332,1.489801204628611,277.75522170336353,48164.304254034505,0.08734325192444554,6002.0,1854.729736328125,Normal,0,6,normal_6,train
2.371096553123151,3.709224224090576,1.5643497179416317,1.4910787334170315,370.2517261049008,16122.249799954288,0.09805169851823517,6002.0,1784.5887451171875,Normal,0,6,normal_6,train
2.3745759886086972,3.7675094604492188,1.5866030308243215,1.495041077415272,108.92635560908872,565.87128618937,0.07662574981349805,6002.0,1762.87841796875,Normal,0,6,normal_6,train
2.3856810677193296,3.7675094604492188,1.5792175707924334,1.4928077497782686,825.3641684203618,22.778387508591052,0.06648462757615282,5946.0,1824.9189453125,Normal,0,6,normal_6,train
2.418846599928042,3.8260154724121094,1.5817520104523903,1.497968563604196,3323.3763584776916,106.86926874276847,0.09956018102426853,6002.0,1907.1396484375,Normal,0,6,normal_6,train
2.4560132146426468,3.9514999389648438,1.6089082564402213,1.5025352756021408,1192.3781831661258,5244.436804986021,0.07920038333457545,6002.0,2039.15576171875,Normal,0,6,normal_6,train
2.461392089625791,3.9514999389648438,1.6053923125939664,1.5039355473709288,3047.037366808154,845.3370388917657,0.07943674404669443,6002.0,2152.875,Normal,0,6,normal_6,train
2.4549976416416226,3.8881938457489014,1.5837872019905161,1.504008417798727,361.6620341250644,1318.266759690638,0.07882732522842838,6002.0,2277.90966796875,Normal,0,6,normal_6,train
2.4495176927566678,3.8681862354278564,1.5791623987310868,1.5044141232643669,14639.241568053894,7642.052517341952,0.07676035998929122,6002.0,2381.72265625,Normal,0,6,normal_6,train
2.4467727535321075,3.8897862434387207,1.5897619580010078,1.5047808946820824,415.81173406169813,13391.801842620733,0.07708701418571318,6002.0,2436.496826171875,Normal,0,6,normal_6,train
2.4086881053069726,3.8897862434387207,1.6148982655199318,1.5038010093843448,21992.21248605936,47761.19354783091,0.09486084544030347,5923.0,2449.109130859375,Normal,0,6,normal_6,train
2.369333136891098,3.8219010829925537,1.6130703713566557,1.498527321691195,32553.75242538889,48105.058154344086,0.06997561635129736,5922.0,2395.166748046875,Normal,0,6,normal_6,train
2.3618625218835914,3.755387544631958,1.5900110653506738,1.4955011533404072,19741.883096968104,50500.24570219203,0.08770437716735455,5923.0,2297.0,Normal,0,6,normal_6,train
2.3559053400084475,3.720759153366089,1.57933304457502,1.4910600292902256,136.62635603043526,115946.30753609157,0.06600896188388658,6002.0,2239.842529296875,Normal,0,6,normal_6,train
2.357202821254393,3.742138385772705,1.5875334748586947,1.493919258686623,4429.5865364102065,325712.95441541146,0.08273529087631418,6002.0,2199.0,Normal,0,6,normal_6,train
2.369151331077706,3.742138385772705,1.579526954097288,1.496642517072663,837.6669241277988,3140.473387191394,0.07889042906373206,5932.0,2249.036376953125,Normal,0,6,normal_6,train
2.410121436600639,3.8542513847351074,1.5991938523111702,1.5001690438602253,2447.424046664784,7007.180778286243,0.10510400913228805,5932.0,2289.0,Normal,0,6,normal_6,train
2.433798214636007,3.85892915725708,1.585558381155363,1.5027989970336788,5884.935416381532,12018.952449711005,0.08673248455100464,6002.0,2342.036376953125,Normal,0,6,normal_6,train
2.399251432467623,3.85892915725708,1.6083888103749855,1.5007823893860353,187.34040495656043,40922.24762379325,0.08064227490253793,5926.0,2322.99072265625,Normal,0,6,normal_6,train
2.3692511802707332,3.7327592372894287,1.5755016894675085,1.4965073133266185,110.1936778700579,69900.85293776148,0.06856434026203077,5926.0,2259.0,Normal,0,6,normal_6,train
2.3551850836951584,3.7327592372894287,1.5849112085207888,1.4964954206582095,163.9866561972322,58716.76641930317,0.0800272788294662,6002.0,2157.495361328125,Normal,0,6,normal_6,train
2.35152065851441,3.6745963096618652,1.5626468329575798,1.4898414568855436,3126.123700560329,135721.41097257615,0.07964764597079567,6002.0,2039.8125,Normal,0,6,normal_6,train
2.361146048732908,3.633331537246704,1.538799998922771,1.4873283441085072,357.2583376957782,96401.26886868992,0.08645012235412163,6002.0,1899.37744140625,Normal,0,6,normal_6,train
2.36163191205715,3.625102996826172,1.5349991581323308,1.492892162341549,82.48314181494828,38122.04046338015,0.08531115052173087,6002.0,1791.9776611328125,Normal,0,6,normal_6,train
2.3725179727241192,3.645331621170044,1.536482194478166,1.4897666822341675,331.11664822725345,5045.278921263835,0.08069901567361591,6002.0,1664.1727294921875,Normal,0,6,normal_6,train
2.3903303226066726,3.790138006210327,1.5856126537679336,1.4854728363422405,528.3482906123891,88.03930273293682,0.09384778617935369,6002.0,1607.6651611328125,Normal,0,6,normal_6,train
2.3962899213420314,3.790138006210327,1.5816692180918064,1.48851689995664,786.2395851772742,538.3893736028546,0.06712072307165845,6002.0,1559.2265625,Normal,0,6,normal_6,train
2.3964224956394475,3.7651095390319824,1.5711376211344246,1.4911366851382795,2004.071463991131,495.8930083198557,0.06513496695908742,5952.0,1606.3182373046875,Normal,0,6,normal_6,train
2.402118827005091,3.7725300788879395,1.5705010245440054,1.5005110856623725,179.55743751470035,293.52084245126287,0.08108003991997782,5952.0,1676.6239013671875,Normal,0,6,normal_6,train
2.4310085185988566,3.80338716506958,1.5645305789638746,1.5032994149798857,153.11993717988992,97.99385087465659,0.08885359147787388,6002.0,1798.8182373046875,Normal,0,6,normal_6,train
2.4593330452438416,3.8827085494995117,1.5787648431790755,1.4981101153545144,1399.728782068928,109.25487103868123,0.08093523985380259,6002.0,1919.6654052734375,Normal,0,6,normal_6,train
2.46570805033208,3.918708086013794,1.5892830805682874,1.500260118751029,628.2943290517902,6121.572382455553,0.08234414561992902,6002.0,2020.013671875,Normal,0,6,normal_6,train
2.4578029163055306,3.918708086013794,1.5943947580240634,1.5025111830528948,2078.1738083305263,947.4474458279567,0.08135143852394253,6002.0,2078.181396484375,Normal,0,6,normal_6,train
2.4143229156779493,3.8740148544311523,1.6045968123296037,1.500735608053304,414.40063173952075,3442.3961886746165,0.09868991685719666,5935.0,2067.186279296875,Normal,0,6,normal_6,train
2.375980124098541,3.7032737731933594,1.5586299462830735,1.4953575143135693,309.61657202623087,8397.645848919334,0.06830687690005567,5934.0,2009.841552734375,Normal,0,6,normal_6,train
2.364910560165102,3.6960737705230713,1.5628809954931389,1.497115336117745,252.17074868827137,18336.52802086015,0.07514948954569073,6002.0,1897.079833984375,Normal,0,6,normal_6,train
2.3712135095306794,3.6895594596862793,1.555979436207131,1.489603601116206,82.9214531222499,44371.48796311593,0.08819837577895312,6002.0,1786.1474609375,Normal,0,6,normal_6,train
2.3790001714494307,3.713338613510132,1.5608820285404779,1.4913566569960295,429.9682253716164,2393.0783780367597,0.09509169343781416,6002.0,1644.248046875,Normal,0,6,normal_6,train
2.3899360227718005,3.7793874740600586,1.5813760025579262,1.4906321925860904,959.1090359439183,161.73709741683186,0.09506244222721769,6002.0,1530.51904296875,Normal,0,6,normal_6,train
2.3995561687787,3.7877378463745117,1.5785160171109283,1.4912484291709247,1080.1884524697311,587.7562916135406,0.09651639048547082,6002.0,1410.2078857421875,Normal,0,6,normal_6,train
2.4236164375560802,4.114477157592773,1.697660196487906,1.5026976471431361,4711.458648164353,2107.898758811701,0.11773508502474883,17.0,1351.4151611328125,Normal,0,6,normal_6,train
2.443058611776087,4.199040412902832,1.7187636811751146,1.508763669959621,1140.488311857565,381.6672672983163,0.12386551173697821,16.0,1301.7669677734375,Normal,0,6,normal_6,train
2.423756694840015,4.199040412902832,1.7324512901159819,1.5050529890628235,192.9763878034034,19.155149046873866,0.09280827290254594,19.0,1367.25,Normal,0,6,normal_6,train
2.419022219620098,3.7856807708740234,1.5649632071046276,1.5013325726502864,140.60216800232146,2.104825591452373,0.07899372638966605,5960.0,1423.6727294921875,Normal,0,6,normal_6,train
2.4432242940266127,3.8271660804748535,1.5664407438284773,1.5018633842692468,732.6660318955231,18.776896568080197,0.09011473813005638,6002.0,1491.3348388671875,Normal,0,6,normal_6,train
2.450627422875941,3.8271660804748535,1.5617086647889837,1.4970893100979443,20624.725453243675,275.6547407943863,0.06734309360927832,6002.0,1545.272705078125,Normal,0,6,normal_6,train
2.4191111409686163,3.755509614944458,1.5524336816706756,1.4976335333003994,524.4465702108666,147.03963684211254,0.06837527682353062,5952.0,1503.432373046875,Normal,0,6,normal_6,train
2.407288146526695,3.7459096908569336,1.5560703425809828,1.4912216061032455,161.52099421930708,56.833472596365446,0.06466393262321574,5952.0,1446.0,Normal,0,6,normal_6,train
2.4230257523843375,3.8336803913116455,1.5821872250178015,1.487389861687528,7356.120404672546,232.25181476390716,0.07385801775170209,6002.0,1336.7252197265625,Normal,0,6,normal_6,train
2.4407807781942155,4.144991874694824,1.6982237453383464,1.5028345661400468,948.5277570070235,864.622459213341,0.12953708555748925,16.0,1215.601806640625,Normal,0,6,normal_6,train
2.465501962622452,4.267733097076416,1.7309793955860435,1.5201735573653523,1370.0573832156072,120.49635124905053,0.13746104924173183,15.0,1094.9212646484375,Normal,0,6,normal_6,train
2.4920533584849744,4.267733097076416,1.7125368052596406,1.5254357849282187,772.8581477679447,200.9509785779076,0.16044222060676488,15.0,977.6558837890625,Normal,0,6,normal_6,train
2.502621405546442,4.242362022399902,1.6951673205534623,1.5047578301561748,1940.047687620863,1319.6718287204226,0.1285586810025345,15.0,849.0275268554688,Normal,0,6,normal_6,train
2.528728584612717,3.8671579360961914,1.5292894459404622,1.4862771834719277,1422.288212340745,117.31579144696758,0.12199739725357472,6002.0,744.4984741210938,Normal,0,6,normal_6,train
2.5747291118391487,3.967050313949585,1.5407641509579586,1.4850774639777293,258.46787868642787,0.9984584763493088,0.10385661983395142,6002.0,669.8991088867188,Normal,0,6,normal_6,train
2.599406136910362,3.967050313949585,1.5261371655699776,1.4891913669472272,2039.694881109859,11.04722141730965,0.08326697353176586,6002.0,663.3981323242188,Normal,0,6,normal_6,train
2.5856390253951154,4.068535327911377,1.5735125003729622,1.4813206003192034,603.2478381518588,314.3220395181677,0.06603310113211179,4.0,727.19091796875,Normal,0,6,normal_6,train
2.537031472175555,4.068535327911377,1.6036597781826203,1.49354318990007,1892.7913600763477,5.823346735834843,0.06214861526844244,6002.0,817.4536743164062,Normal,0,6,normal_6,train
2.5200070824063627,3.967271089553833,1.5743094998627833,1.4948417409276935,576.3587784211463,1.0095644003630324,0.10693015455301755,6002.0,882.69091796875,Normal,0,6,normal_6,train
2.5171908119164237,3.918365001678467,1.5566420245651862,1.4831203665701793,691.9883928676311,263.506647538457,0.08454688181327669,6002.0,906.5,Normal,0,6,normal_6,train
2.49138696190743,3.925785541534424,1.5757429903738456,1.4886113222861308,315.11433302503093,73.15896761556812,0.055993954357915626,5972.0,843.284423828125,Normal,0,6,normal_6,train
2.515357997573839,4.009784698486328,1.5941208775665023,1.494343096972443,1265.4225062440808,55.862095452655126,0.11066573205073398,6002.0,813.0,Normal,0,6,normal_6,train
2.547993960464179,4.009784698486328,1.573702591412677,1.488194865855682,858.6166530344649,1.6933994211733436,0.056509937934523406,6002.0,750.284423828125,Normal,0,6,normal_6,train
2.537894422458406,3.9094510078430176,1.54043090730938,1.482240204099371,489.42147504071306,0.6122860483409699,0.057837420532325434,4.0,783.5,Normal,0,6,normal_6,train
2.516363465850589,3.9094510078430176,1.5536114161956063,1.485494083867752,1094.8727780465142,0.5097738352170693,0.05612885482689197,5978.0,843.7973022460938,Normal,0,6,normal_6,train
2.496237887766655,3.90567946434021,1.5646263056421117,1.4984520380517548,577.4736916370841,0.8464460379433231,0.07682732584452061,6002.0,956.1926879882812,Normal,0,6,normal_6,train
2.4944644704182224,3.959385395050049,1.5872687071731342,1.5001458730023904,2690.4412640393807,58.9795113290028,0.12998775956415734,6002.0,1059.567626953125,Normal,0,6,normal_6,train
2.489042182791427,3.959385395050049,1.590726514168455,1.4920170993400779,995.9475076472161,181.4028438796623,0.1066142387913141,6002.0,1131.692626953125,Normal,0,6,normal_6,train
2.464844512805733,3.776301622390747,1.5320648433487525,1.498090886569133,2099.7999481907436,3.1746206071381513,0.09111968528895206,6002.0,1174.770263671875,Normal,0,6,normal_6,train
2.4443971437097294,3.7249956130981445,1.5238913294772223,1.4931988979554742,976.4128039520322,1.2176609312726119,0.058037708690610805,5964.0,1162.3333740234375,Normal,0,6,normal_6,train
